catkey,dict,cat,concept,term,domain,lexemes,lexemes_lem
c_sq_neg_uncertain_ds,Context,Quality,Negative,Uncertain,General,potential;actually;probably;maybe;potentially,probably;maybe;potentially;potential;actually
c_sq_neg_suspicious_ds,Context,Quality,Negative,Suspicious,General,fraudulent;funny;funnier;suspect;dodgy;suspected;fishy;weird;shady;fallacious;suspicious;suspecting;suspects,suspecting;fishy;weird;fallacious;shady;suspect;fraudulent;funny;dodgy;suspicious
c_sq_neg_confusing_ds,Context,Quality,Negative,Confusing,General,changing;convoluted;ambiguous;perplexing;complicated;confusing,change;confusing;complicated;convoluted;perplexing;ambiguous
c_sq_neg_careless_ds,Context,Quality,Negative,Careless,General,careless;reckless;sloppy;forgetful;negligent;nonchalant,careless;reckless;sloppy;forgetful;negligent;nonchalant
c_sq_neg_annoying_ds,Context,Quality,Negative,Annoying,General,nettlesome;irritating;bothersome;vexing;annoying;pesky,irritate;vexing;nettlesome;bothersome;pesky;annoying
c_org_tech_yahoo_dc,Context,Org,Tech,Yahoo,Cyber,yahoo,yahoo
c_org_tech_windows_dc,Context,Org,Tech,Windows,Cyber,windows,window
c_org_tech_twitter_dc,Context,Org,Tech,Twitter,Cyber,twitter,twitter
c_org_tech_techcompany_dc,Context,Org,Tech,Tech Company,Cyber,tech_companies;tech_company,tech company
c_org_tech_softwarecompany_dc,Context,Org,Tech,Software Company,Cyber,software_makers;software_maker;software_vendor;software_vendors,software maker;software vendor
c_org_tech_phonecompany_dc,Context,Org,Tech,Phone Company,Cyber,phone_company;phone_companies,phone company
c_org_tech_netflix_dc,Context,Org,Tech,Netflix,Cyber,netflix,netflix
c_org_tech_myspace_dc,Context,Org,Tech,MySpace,Cyber,myspace,myspace
c_org_tech_msn_dc,Context,Org,Tech,MSN,Cyber,msn,msn
c_org_tech_microsoft_dc,Context,Org,Tech,Microsoft,Cyber,microsoft,microsoft
c_org_tech_messenger_dc,Context,Org,Tech,Messenger,Cyber,messenger,messenger
c_org_tech_linkedin_dc,Context,Org,Tech,LinkedIn,Cyber,linkedin,linkedin
c_org_tech_instagram_dc,Context,Org,Tech,Instagram,Cyber,instagram,instagram
c_org_tech_google_dc,Context,Org,Tech,Google,Cyber,google,google
c_org_tech_gmail_dc,Context,Org,Tech,Gmail,Cyber,gmail,gmail
c_org_tech_facebook_dc,Context,Org,Tech,Facebook,Cyber,facebook,facebook
c_org_tech_ebay_dc,Context,Org,Tech,Ebay,Cyber,ebay,ebay
c_org_tech_apple_dc,Context,Org,Tech,Apple,Cyber,apples;apple,apple
c_org_tech_amazon_dc,Context,Org,Tech,Amazon,Cyber,amazon;amazon.com;amazons,amazon.com;amazon
c_org_org_privatesector_ds,Context,Org,Organisation,Private Sector,Security,private_sectors;private_sector,private sector
c_org_org_ngo_ds,Context,Org,Organisation,NGO,Security,nonprofit_organization;nonprofit_organizations,nonprofit organization
c_org_org_institution_ds,Context,Org,Organisation,Institution,Security,institution;institutions,institution
c_org_org_industry_ds,Context,Org,Organisation,Industry,Security,industries;industry,industry
c_org_org_company_ds,Context,Org,Organisation,Company,Security,companies;enterprises;corporates;businesses;corporate;enterprise;firmer;firm;corporations;business;firms;organizations;organization;company;corporation,company;enterprise;corporation;corporate;firm;organization;business
c_org_med_nhs_ds,Context,Org,Medical,NHS,Security,nhs;nhss,nhss;nhs
c_org_med_healthcare_ds,Context,Org,Medical,Health Care,Security,health_care,health care
c_org_lawo_watchdog_ds,Context,Org,Law & Order,Watchdog,Security,watchdogs;watchdog,watchdog
c_org_lawo_secretservice_ds,Context,Org,Law & Order,Secret Service,Security,secret_service,secret service
c_org_lawo_police_ds,Context,Org,Law & Order,Police,Security,polices;police_forces;police_force;police,police;police force
c_org_lawo_law_ds,Context,Org,Law & Order,Law,Security,state_law;state_laws,state law
c_org_lawo_fda_ds,Context,Org,Law & Order,FDA,Security,fda,fda
c_org_lawo_enforcement_ds,Context,Org,Law & Order,Enforcement,Security,enforcement_agency;enforcement_agencies,enforcement agency
c_org_gov_intelligenceagency_ds,Context,Org,Gov,Intelligence Agency,Security,intelligence_agencies;intelligence_agency,intelligence agency
c_org_gov_government_ds,Context,Org,Gov,Government,Security,regime;regimes;governments;government,government;regime
c_org_gov_authorities_ds,Context,Org,Gov,Authorities,Security,authorities,authority
c_org_fin_bank_ds,Context,Org,Fin,Bank,Security,banking;banked;banks;bank;financial_institution;financial_institutions,banking;financial institution;bank
c_ind_user_user_dc,Context,Individual,User,User,Cyber,end_users;web_surfers;internet_users;web_users;web_user;users;user;internet_user;end_user,web surfer;end user;web user;user;internet user
c_ind_user_customer_dg,Context,Individual,User,Customer,General,customer;customers,customer
c_ind_user_consumer_dg,Context,Individual,User,Consumer,General,consumers;consumer,consumer
c_ind_user_client_dg,Context,Individual,User,Client,General,client;clients,client
c_ind_user_cardholder_dc,Context,Individual,User,Cardholder,Cyber,cardholder;cardholders,cardholder
c_ind_rel_relative_dg,Context,Individual,Relationship,Relative,General,siblings;eldest;dads;grandson;grandsons;nephews;niece;daddy;elded;nieces;mums;dad;mum;nephew,nephew;niece;sibling;eld;grandson;dad;mum;daddy
c_ind_rel_partner_dg,Context,Individual,Relationship,Partner,General,girlfriend,girlfriend
c_ind_rel_friend_dg,Context,Individual,Relationship,Friend,General,friends;friend,friend
c_ind_rel_acquaintance_dg,Context,Individual,Relationship,Acquaintance,General,acquaintances;acquaintance,acquaintance
c_ind_pron_3rdshe/her_dg,Context,Individual,Pronoun3,3rd She/Her,General,hers;herself;heres;her;hering;she,she;here;hers;her;herself
c_ind_pron_3rdhe/his_dg,Context,Individual,Pronoun3,3rd He/His,General,his;he;himself;him,himself;he;his;him
c_ind_pron_2ndyou/your_dg,Context,Individual,Pronoun2,2nd You/Your,General,yourself;yourselves;yours;your;you,you;yours;yourself;your
c_ind_pron_1stplwe/our_dg,Context,Individual,Pronoun1,1st pl We/Our,General,us;our;ourselves;we;ours;uses,us;use;ourselves;ours;our;we
c_ind_pron_1sti/my_dg,Context,Individual,Pronoun1,1st I/My,General,mining;me;my;myself;mine;mines;iest;mined;i,i;my;mine;mining;me;myself
c_ind_jobr_serviceprovider_ds,Context,Individual,Work Role,Service Provider,Security,service_providers;service_provider;services_providers;services_provider,service provider
c_ind_jobr_manager_ds,Context,Individual,Work Role,Manager,Security,line_managers;line_manager,line manager
c_ind_jobr_employee_ds,Context,Individual,Work Role,Employee,Security,staffed;staff;staffing;staffers;employees;vendors;staffs;staff_member;staffer;staff_members;employee;personnel;vendor,staff member;staff;personnel;employee;staffer;vendor;staffing
c_ind_jobr_contractmanager_ds,Context,Individual,Work Role,Contract Manager,Security,contracts_manager;contractor;contract_manager;contractors;contract_managers,contract manager;contractor
c_ind_ind_woman_dg,Context,Individual,Individual,Woman,General,women;ladies;woman;lady,lady;woman
c_ind_ind_researcher_dg,Context,Individual,Individual,Researcher,General,researcher;researchers,researcher
c_ind_ind_person_dg,Context,Individual,Individual,Person,General,human;individuals;humans;people;individual;person;persons;peoples,individual;human;person;people
c_ind_ind_officer_dg,Context,Individual,Individual,Officer,General,officer;officers,officer
c_ind_ind_man_dg,Context,Individual,Individual,Man,General,manning;men;mans;man,man
c_ind_ind_girl_dg,Context,Individual,Individual,Girl,General,gal;gals;girls;girl,gal;girl
c_ind_ind_expert_dg,Context,Individual,Individual,Expert,General,expert;experts,expert
c_ind_ind_computerexpert_dg,Context,Individual,Individual,Computer Expert,General,it_staffs;technician;it_staff;network_administrator;securities_professional;system_administrator;systems_administrator;technicians;it_professionals;security_professional;it_employees;system_administrators;security_professionals;it_professional;it_employee;network_administrators;systems_administrators,technician;it employee;it staff;system administrator;network administrator;security professional;it professional
c_ind_ind_child_dg,Context,Individual,Individual,Child,General,children;child;kids;kid;kidding,kid;child
c_ind_ind_boy_dg,Context,Individual,Individual,Boy,General,lads;lad;boys;boy,boy;lad
c_ind_ind_baby_dg,Context,Individual,Individual,Baby,General,babies;baby,baby
c_cy_tech_tech_dc,Context,Cyber Entity,Technology,Tech,Cyber,technologies;technical;technology,technology;technical
c_cy_tech_it_dc,Context,Cyber Entity,Technology,IT,Cyber,information_technology;information_technologies,information technology
c_cy_tech_electronic_dc,Context,Cyber Entity,Technology,Electronic,Cyber,electronic;electronics,electronic
c_cy_tech_cyber_dc,Context,Cyber Entity,Technology,Cyber,Cyber,cyber,cyber
c_cy_tech_userinterface_dc,Context,Cyber Entity,Technology,User Interface,Cyber,user_interface;user_interfaces,user interface
c_cy_tech_screen_dc,Context,Cyber Entity,Technology,Screen,Cyber,screens;screened;screening;screen,screen
c_cy_tech_machine_dc,Context,Cyber Entity,Technology,Machine,Cyber,machine;machines;machined,machine
c_cy_tech_interface_dc,Context,Cyber Entity,Technology,Interface,Cyber,interfaces;interface,interface
c_cy_tech_hardware_dc,Context,Cyber Entity,Technology,Hardware,Cyber,computer_hardware;hardware,hardware;computer hardware
c_cy_softw_os_dc,Context,Cyber Entity,Software,OS,Cyber,operating_systems;operating_system;os;macos;mac_os;ios;windows_10;android,software system
c_cy_softw_system_dc,Context,Cyber Entity,Software,System,Cyber,software_systems;software_system,software system
c_cy_softw_software_dc,Context,Cyber Entity,Software,Software,Cyber,software;computers_software;softwares;computer_software,software;computer software
c_cy_softw_program_dc,Context,Cyber Entity,Software,Program,Cyber,software_program;software_programs,software program
c_cy_softw_package_dc,Context,Cyber Entity,Software,Package,Cyber,software_packages;packages;software_package;package,software package;package
c_cy_softw_code_dc,Context,Cyber Entity,Software,Code,Cyber,code;codes,code
c_cy_softw_app_dc,Context,Cyber Entity,Software,App,Cyber,app;applications;application;apps,app;application
c_cy_netw_workstation_dc,Context,Cyber Entity,Network,Workstation,Cyber,workstation;workstations,workstation
c_cy_netw_server_dc,Context,Cyber Entity,Network,Server,Cyber,servers;server,server
c_cy_netw_network_dc,Context,Cyber Entity,Network,Network,Cyber,network;networking;home_network;electronic_networks;networks;home_networks;networked,home network;networking;electronic network;network
c_cy_netw_infosys_dc,Context,Cyber Entity,Network,InfoSys,Cyber,information_system;information_systems,information system
c_cy_mdev_tablet_dc,Context,Cyber Entity,Mobile Device,Tablet,Cyber,ipad;ipads;tablets;tablet,tablet;ipad
c_cy_mdev_phone_dc,Context,Cyber Entity,Mobile Device,Phone,Cyber,phoned;iphones;smart_phones;phones;phoning;laptops;smart_phone;iphone;laptop;phone,laptop;phone;smart phone;iphone
c_cy_mdev_laptop_dc,Context,Cyber Entity,Mobile Device,Laptop,Cyber,laptops;laptop,laptop
c_cy_mdev_kindle_dc,Context,Cyber Entity,Mobile Device,Kindle,Cyber,kindle,kindle
c_cy_int_wlan_dc,Context,Cyber Entity,Internet,WLAN,Cyber,wlan,wlan
c_cy_int_wifi_dc,Context,Cyber Entity,Internet,WiFi,Cyber,wlan;wifi;public_wifi;wi_fi;wlans,wlan;wifi;wi fi;public wifi
c_cy_int_website_dc,Context,Cyber Entity,Internet,Website,Cyber,web_sites;websites;web_services;webpages;web_service;internet_site;web_site;website;webpage;site;internet_sites;sites,web site;webpage;internet site;web service;site;website
c_cy_int_sidebar_dc,Context,Cyber Entity,Internet,Sidebar,Cyber,sidebar,sidebar
c_cy_int_online_dc,Context,Cyber Entity,Internet,Online,Cyber,online,online
c_cy_int_macaddress_dc,Context,Cyber Entity,Internet,Mac Address,Cyber,mac_addresses;mac_address,mac address
c_cy_int_lan_dc,Context,Cyber Entity,Internet,LAN,Cyber,local_area_network;lans;local_area_networks;lan,lan;local area network
c_cy_int_ipaddress_dc,Context,Cyber Entity,Internet,IP Address,Cyber,ip_address;ip_addresses,ip address
c_cy_int_internetofthings_dc,Context,Cyber Entity,Internet,Internet of Things,Cyber,internet_of_things;iot,iot;internet of thing
c_cy_int_internetaddress_dc,Context,Cyber Entity,Internet,Internet Address,Cyber,internet_addresses;internet_address,internet address
c_cy_int_internet_dc,Context,Cyber Entity,Internet,Internet,Cyber,web;nets;internet;net;netting;netted;internets,web;net;internet
c_cy_int_http_dc,Context,Cyber Entity,Internet,HTTP,Cyber,http;hypertext_transfer_protocol,http;hypertext transfer protocol
c_cy_int_homepage_dc,Context,Cyber Entity,Internet,Home Page,Cyber,home_pages;home_page,home page
c_cy_int_cyberspace_dc,Context,Cyber Entity,Internet,Cyberspace,Cyber,cyberspace,cyberspace
c_cy_int_browser_dc,Context,Cyber Entity,Internet,Browser,Cyber,browser;web_browsers;web_browser;browsers,browser;web browser
c_cy_dev_homedevice_dc,Context,Cyber Entity,Device,Home Device,Cyber,electronic_computer;alexa,alexa;electronic computer
c_cy_dev_device_dc,Context,Cyber Entity,Device,Device,Cyber,devices;device,device
c_cy_dev_computer_dc,Context,Cyber Entity,Device,Computer,Cyber,computers;computer;pcs;computing_device;computing_devices;pc;personal_computer;personal_computers,pc;compute device;computer;pcs;personal computer
c_cy_dcom_messaging_dc,Context,Cyber Entity,Digi Comm,Messaging,Cyber,whatsapp,whatsapp
c_cy_dcom_email_dc,Context,Cyber Entity,Digi Comm,Email,Cyber,email_address;e_mails;email;emails;email_addresses;emails_address;mail_addresses;mail;mail_address;mails,email;e mail;mail;email address;mail address
c_cy_dcom_digicomm_dc,Context,Cyber Entity,Digi Comm,Digi Comm,Cyber,electronic_communication;electronic_communications,electronic communication
c_cy_dcom_attachment_dc,Context,Cyber Entity,Digi Comm,Attachment,Cyber,attachments;attachment,attachment
c_cy_asset_data_dc,Context,Cyber Entity,Asset,Data,Cyber,database;electronic_data;data;databases,datum;database;electronic datum
c_cy_asset_sensitivedata_ds,Context,Cyber Entity,Asset,Sensitive Data,Cyber,sensitive_data;sensitive_customer_information;sensitive_information,sensitive information;sensitive datum;sensitive customer information
c_cy_asset_proprietarydata_ds,Context,Cyber Entity,Asset,Proprietary Data,Cyber,company_data;company_information,company datum;company information
c_cy_asset_phonenumber_dc,Context,Cyber Entity,Asset,Phone Number,Cyber,phone_numbers;phone_number,phone number
c_cy_asset_personaldata_dc,Context,Cyber Entity,Asset,Personal Data,Cyber,proprietary_information;identification_number;identify_information;user_names;social_security_numbers;usernames;personal_information;identification_numbers;identified_information;social_security_number;user_name;user_named;identifying_information;unique_identification_number;username;personally_identifiable_information;personal_data,identification number;unique identification number;username;social security number;personal datum;identify information;proprietary information;personally identifiable information;user name;personal information
c_cy_asset_infoasset_dc,Context,Cyber Entity,Asset,Info Asset,Cyber,information_assets;information_asset,information asset
c_cy_asset_healthdata_dc,Context,Cyber Entity,Asset,Health Data,Cyber,phi;protected_health_information;health_information,health information;phi;protect health information
c_cy_asset_digitalfootprint_dc,Context,Cyber Entity,Asset,Digital Footprint,Cyber,digital_footprint,digital footprint
c_cy_asset_customerdata_dc,Context,Cyber Entity,Asset,Customer Data,Cyber,customer_information,customer information
c_cy_asset_creditcarddata_dc,Context,Cyber Entity,Asset,Credit Card Data,Cyber,credit_card_number;credit_card_numbers;card_number;credit_card_information;card_numbers;customer_data;card_information;credit_card_data;card_data,card number;card datum;credit card number;credit card datum;customer datum;card information;credit card information
c_cy_asset_confidentialdata_dc,Context,Cyber Entity,Asset,Confidential Data,Cyber,confidential_information,confidential information
c_cy_asset_accountnumber_dc,Context,Cyber Entity,Asset,Account Number,Cyber,account_numbers;account_number,account number
c_cy_asset_money_ds,Context,Cyber Entity,Asset,Money,Cyber,moneys;money,money
c_cy_asset_infrastructure_dc,Context,Cyber Entity,Asset,Infrastructure,Cyber,critical_infrastructure;infrastructures;infrastructure;critical_infrastructures;it_infrastructure;supply_chain;supply_chains;supply_chaining;it_infrastructures,it infrastructure;supply chain;critical infrastructure;infrastructure
c_cy_asset_creditcard_dc,Context,Cyber Entity,Asset,Credit Card,Cyber,credit_cards;smart_card;credit_cards;credit_card;debit_cards;debit_card;smart_cards,credit card;smart card;debit card
c_cy_asset_asset_ds,Context,Cyber Entity,Asset,Asset,Cyber,critical_asset;critical_assets,critical asset
c_cy_asset_asset_dc,Context,Cyber Entity,Asset,Asset,Cyber,cyber_assets;it_asset;critical_cyber_assets;it_assets;critical_cyber_asset,it asset;cyber asset
c_cy_acc_google_dc,Context,Cyber Entity,User Account,Google,Cyber,google_accounts;google_account,google account
c_cy_acc_email_dc,Context,Cyber Entity,User Account,Email,Cyber,gmail_account;email_account;gmail_accounts;hotmail;email_accounts,gmail account;email account;hotmail
c_cy_acc_ecommerce_dc,Context,Cyber Entity,User Account,Ecommerce,Cyber,amazon_account,amazon account
c_cy_acc_banking_dc,Context,Cyber Entity,User Account,Banking,Cyber,bank_accounts;bank_account;banks_account,bank account
c_cy_acc_account_dc,Context,Cyber Entity,User Account,Account,Cyber,user_accounts;user_account,user account
c_act_ui_upload_dc,Context,Activity,UI,Upload,Cyber,uploading;upload;uploaded,uploading;uploaded;upload
c_act_ui_uninstall_dc,Context,Activity,UI,Uninstall,Cyber,uninstall;uninstalled;uninstalling,uninstall;uninstalling;uninstalled
c_act_ui_download_dc,Context,Activity,UI,Download,Cyber,downloaded;download;downloading;downloads,download
c_act_ui_delete_dc,Context,Activity,UI,Delete,Cyber,delete;deleted;deletes;deleting,delete
c_act_ui_click_dc,Context,Activity,UI,Click,Cyber,click;clicking;clicks;clicked,click
c_act_sh_sharing_dc,Context,Activity,Sharing,Sharing,Cyber,share_information;sharing_information;information_sharing;data_sharing;shares_information;shared_information,datum share;share information;information share
c_act_pol_voting_dc,Context,Activity,Political,Voting,Cyber,online_voting;internet_voting,online voting;internet voting
c_act_fin_transaction_dc,Context,Activity,Financial,Transaction,Cyber,online_transactions;online_transaction,online transaction
c_act_fin_shopping_dc,Context,Activity,Financial,Shopping,Cyber,shopping,shopping
c_act_fin_banking_dc,Context,Activity,Financial,Banking,Cyber,online_banking;internet_banking;banked_online;bank_online,internet banking;online banking;bank online
c_act_dcom_messaging_dc,Context,Activity,Comm,Messaging,Cyber,messaged;whatsapp;message;messaging,whatsapp;message
c_act_dcom_emailing_dc,Context,Activity,Comm,Emailing,Cyber,email;emails;mailed;mailing;mail;emailing;mails;emailed,email;mailing;mail
c_act_accs_login_dc,Context,Activity,Access,Login,Cyber,login,login
c_act_accs_loggingout_dc,Context,Activity,Access,Logging Out,Cyber,logging_out;log_out;logged_off;log_off;logging_off;logged_out,log out;log off
c_act_accs_loggingin_dc,Context,Activity,Access,Logging in,Cyber,log_ins;logging_on;log_onto;logging_onto;logging_into;logs_into;logged_into;logged_in;log_in;logged_onto;logged_on;logs_onto;login;log_into;logins;logging_in;logs_in;log_on;logs_on,log into;log onto;log on;log in;login
c_act_accs_grantaccess_dc,Context,Activity,Access,Grant Access,Cyber,grant_access;granting_access;granted_access,grant access
